"player_id","entity_name","team_name","start_year","end_year","runner_runs_tot","runner_runs_XB","runner_runs_SBX","N_runner_moved","runner_runs_XB_swipe","runner_runs_XB_snipe","runner_runs_XB_freeze","N_runner_moved_XB","runner_runs_SB2","runner_runs_SB3","simple_stolen_on_running_act_SB2","simple_stolen_on_running_act_SB3","N_runner_moved_SBX"
595909,"Cave, Jake","COL",2024,2024,0.7083843806970742,0.8483869620090297,-0.1400025813119556,39,2.1030322356125626,-0.753961635147488,-0.5006836384560451,31,-0.24166981179895566,0.1016672304870001,-0.22011543324628413,0.2184894781591348,8
676391,"Clement, Ernie","TOR",2024,2024,0.6475074311874145,0.1903247294509937,0.4571827017364207,40,2.469137368325576,-1.5083356653042665,-0.7704769735703154,32,0.2214547104266835,0.23572799130973726,0.27623713553691404,0.953020887384721,8
669911,"Toglia, Michael","COL",2024,2024,0.6204642260535067,0.2784100503234661,0.3420541757300406,41,1.823100861812312,-0.7619746757436425,-0.7827161357452037,33,0.5675251905974299,-0.2254710148673896,2.1140811245355815,-1.2513025171534704,8
671277,"García Jr., Luis","WSH",2024,2024,0.5835035244047769,-0.8605079205003773,1.4440114449051542,69,2.9092297378513092,-2.3756989505416186,-1.394038707810068,49,0.8233511326827444,0.62066031222241,5.43562809446947,2.7104940933163353,20
621438,"Taylor, Tyrone","NYM",2024,2024,0.4938486639952061,-0.2988090346553538,0.7926576986505599,47,1.5635197845257605,-0.9313062268691876,-0.9310225923119269,35,0.7302038435485226,0.062453855102037464,4.371114908771468,0.10776300602982074,12
664040,"Lowe, Brandon","TB",2024,2024,0.480654082198969,0.8229362229319395,-0.3422821407329705,39,2.592520192280731,-0.8990959259524945,-0.8704880433962965,35,-0.3504419141278158,0.008159773394845374,-2.9764667593289666,-0.23300763449331827,4
645277,"Albies, Ozzie","ATL",2024,2024,0.4673585106597634,-0.15811206347579987,0.6254705741355633,47,2.6344209051326595,-1.6800530175455752,-1.112479951062884,42,0.7788626178505598,-0.15339204371499648,1.702855065083213,-1.1983115663029023,5
670764,"Walls, Taylor","TB",2024,2024,0.4576239320952289,0.11078693063853276,0.34683700145669616,37,1.7106416962022903,-0.8994523653089919,-0.7004024002547656,21,0.03149033922179709,0.3153466622348991,4.158699014055904,1.4710642558303437,16
606192,"Hernández, Teoscar","LAD",2024,2024,0.424577695365953,0.5983631372209111,-0.17378544185495803,66,3.3934746013749764,-1.6076071455143546,-1.1875043186397114,53,0.11895298893086347,-0.2927384307858215,1.3400436810881577,-1.7088983418165997,13
514888,"Altuve, Jose","HOU",2024,2024,0.4148626758930619,-0.8178586309660049,1.2327213068590668,80,3.5271971456322486,-1.519464201252302,-2.825591575345951,53,0.2857079679280979,0.9470133389309692,3.593050131525705,4.190558416833567,27
693304,"Gonzales, Nick","PIT",2024,2024,0.3871075682401002,1.1234449885585274,-0.7363374203184272,47,2.554309262818329,-0.7975836342120911,-0.63328064004771,42,-0.176682478561927,-0.5596549417565003,-2.052413356007385,-1.8342049791904353,5
642708,"Rosario, Amed","CIN",2024,2024,0.37151902104016293,0.7659087081647107,-0.39438968712454775,40,1.7198847022927257,0,-0.9539759941280147,26,-0.42980655447038896,0.035416867345840965,0.9955389126220342,-0.1998846293561855,14
605141,"Betts, Mookie","LAD",2024,2024,0.34151308301850636,-0.6772996105275736,1.01881269354608,55,1.8405703219377543,-0.8520798488577508,-1.6657900836075772,38,1.364155512166864,-0.3453428186207848,6.074432947213443,-2.005266905415619,17
665487,"Tatis Jr., Fernando","SD",2024,2024,0.30468586488223615,-0.1372982512521003,0.44198411613433647,41,1.709477345123944,-0.8938304840600595,-0.9529451123159849,31,0.37354396707088916,0.06844014906344718,1.5722616426103042,0.154490687081128,10
660821,"Sánchez, Jesús","MIA",2024,2024,0.23274545855381312,-0.7753819779118278,1.008127436465641,52,2.1312744400627186,-1.5783235924992183,-1.3283328254753286,38,1.2107896265427847,-0.20266219007714348,5.452870648481109,-1.4278336721495364,14
677594,"Rodríguez, Julio","SEA",2024,2024,0.18785359613887076,0.4615886089223805,-0.27373501278350976,68,3.6556760770054986,-1.5489941280593098,-1.645093340023807,43,-0.5435950876660002,0.26986007488249036,1.701869622215042,1.0879238808647291,25
502671,"Goldschmidt, Paul","STL",2024,2024,0.1356211462528194,-1.1635851444705294,1.2992062907233488,70,2.4418288593104815,-0.9059786389543781,-2.6994353648266327,60,0.955844984520925,0.343361306202424,1.4893362111745903,1.2518149051729386,10
643565,"Tauchman, Mike","CHC",2024,2024,0.1294508923106289,0.4795398011959606,-0.35008890888533173,39,2.474910641684778,-0.824074431609172,-1.1712964088796451,31,-0.5305709547296475,0.18048204584431568,-2.264798142057216,0.7186797096770289,8
673357,"Robert Jr., Luis","CWS",2024,2024,0.09826185694503864,-0.5484069109009038,0.6466687678459424,59,1.6665404939751551,-0.8019202034980191,-1.4130272013780403,31,1.129044574832218,-0.48237580698627475,11.176492740013284,-1.4122725540398569,28
670623,"Paredes, Isaac","CHC",2024,2024,0.06139987285228121,0.8028346407381262,-0.741434767885845,39,2.1213698585095475,0,-1.3185352177714218,36,-0.6131839975653605,-0.12825077032048451,-5.067562058049962,-0.9277324935470725,3
592450,"Judge, Aaron","NYY",2024,2024,-0.024123719248669517,-0.803786523939401,0.7796628046907315,51,1.8284303987131252,0,-2.632216922652526,43,0.5902552459478966,0.18940755874283485,-1.1733921317072045,0.4628222507172569,8
656582,"Joe, Connor","PIT",2024,2024,-0.09019971281500871,0.7979234758079866,-0.8881231886229953,38,2.1549817459039557,-0.7695867543228339,-0.5874715157731351,36,-0.7498062823657521,-0.13831690625724297,-4.373078907402131,-0.9981797124383064,2
467793,"Santana, Carlos","MIN",2024,2024,-0.20907697121740115,-0.6092629234266214,0.4001859522092202,44,2.758389496976067,-1.7880691417818846,-1.5795832786208042,40,0.5040184651429045,-0.10383251293368433,-0.27165140590158204,-1.0234800434801468,4
670032,"Lopez, Nicky","CWS",2024,2024,-0.2459451742168639,2.3349263426154203,-2.580871516832284,42,3.502719104503496,0,-1.167792761888076,32,-2.640682306127119,0.059810789294836034,-8.912154880420045,0.006100241381854818,10
687401,"Ortiz, Joey","MIL",2024,2024,-0.3082310304037037,1.0352445462975346,-1.3434755767012383,52,3.9043457015884924,-1.7416651409697494,-1.127436014321208,42,-0.6159301694187633,-0.7275454072824751,-1.5634606767429724,-2.610411276570188,10
453568,"Blackmon, Charlie","COL",2024,2024,-0.31963648254014787,0.07721349889942938,-0.3968499814395773,44,2.3053401654780896,0,-2.228126666578659,36,-0.6742359379180035,0.2773859564784262,-3.8233769554284787,1.1777509020687726,8
663697,"India, Jonathan","CIN",2024,2024,-0.39407482748067746,-0.40704095344702923,0.012966125966351771,62,2.753152587245196,-1.5990236873159223,-1.5611698533763025,50,0.23288542208290477,-0.21991929611655306,-0.12397813560410031,-1.4467932350743853,12
663898,"Rodgers, Brendan","COL",2024,2024,-0.43945669112539393,-0.07678041705951505,-0.3626762740658789,45,1.7120921978815744,0,-1.7888726149410898,43,-0.08467646043818927,-0.2779998136276897,-3.028520539013349,-1.6897049098514647,2
663624,"Mountcastle, Ryan","BAL",2024,2024,-0.4512932414945313,-0.5956430391133924,0.14434979761886116,48,2.816217435745002,-0.879597890943603,-2.5322625839147914,45,0.34378115682979915,-0.199431359210938,-0.463907762687947,-1.1732647958388045,3
682985,"Greene, Riley","DET",2024,2024,-0.4637955968193417,0.9838127134573726,-1.4476083102767143,49,3.217648982674185,-0.7822637502802517,-1.4515725189365603,43,-1.3956259170198326,-0.051982393256881455,-7.4310750616189925,-0.6327627656867194,6
595777,"Profar, Jurickson","SD",2024,2024,-0.49489526135597484,-0.016324115635085984,-0.4785711457208888,66,4.293051937635544,-1.7524104533192322,-2.5569655999513983,55,-0.8672266572575104,0.3886555115366214,-5.117979012525504,1.584231559929816,11
657136,"Wong, Connor","BOS",2024,2024,-0.49512839267843844,2.0363238636541863,-2.5314522563326247,57,3.443823701810405,0,-1.4074998381562194,43,-1.8360175270248562,-0.6954347293077691,-3.8028803133369116,-2.7398308322744316,14
669394,"Burger, Jake","MIA",2024,2024,-0.5418395192614107,0.43337518627131816,-0.9752147055327289,37,1.8356078422672528,0,-1.4022326559959357,36,-0.8276900815756605,-0.1475246239570685,-4.8872248750282985,-1.072260189584492,1
641857,"McMahon, Ryan","COL",2024,2024,-0.5500555532417115,0.15968047841563,-0.7097360316573414,51,2.894084292050341,0,-2.7344038136347106,48,-0.525233097927643,-0.18450293372969845,-4.64704202975221,-1.3442009733635116,3
673548,"Suzuki, Seiya","CHC",2024,2024,-0.5609864817214456,-0.305720208568052,-0.25526627315339356,51,2.37591208810602,-0.8238906404697408,-1.8577416562043314,36,0.6461861256786421,-0.9014523988320355,2.7953040277791796,-2.2667321151475592,15
671739,"Harris II, Michael","ATL",2024,2024,-0.6669884352521276,-0.058292714390518474,-0.6086957208616091,37,2.214173459614751,-0.837386586595402,-1.4350795874098667,28,-0.515736640604631,-0.09295908025697808,-2.2092611240376563,-0.8764374139378479,9
547180,"Harper, Bryce","PHI",2024,2024,-0.6746470674337793,0.9617714011356572,-1.6364184685694365,60,3.870378830331857,-0.7570138826840757,-2.1515935465121236,52,-2.005743311128944,0.3693248425595078,-7.8297783271196915,1.392726399110097,8
681624,"Pages, Andy","LAD",2024,2024,-0.7198525835253696,0.8727454748017803,-1.59259805832715,48,2.800683950664639,-1.6184374978984546,-0.3095009779644038,44,-1.0617684796422509,-0.5308295786848988,-5.43947734435192,-1.8593135040874835,4
666971,"Gurriel Jr., Lourdes","AZ",2024,2024,-0.7217514750571876,-0.6247040452343123,-0.09704742982287529,47,1.7991434784391738,0,-2.423847523673486,41,0.053148088599440105,-0.15019551842231554,-0.6453459008992649,-1.1993328544200534,6
646240,"Devers, Rafael","BOS",2024,2024,-0.8070724920345225,-0.44730945556068413,-0.3597630364738384,40,1.6642585055529215,0,-2.111567961113606,38,-0.20667998786402553,-0.15308304860981273,-4.464959934360076,-1.0818472529362486,2
630105,"Cronenworth, Jake","SD",2024,2024,-0.8128903505280141,1.1931268890667184,-2.0060172395947324,49,3.134516661268418,0,-1.9413897722016995,46,-1.951104663294335,-0.054912576300397246,-9.69872431628761,-0.9026517775083769,3
660644,"Bruján, Vidal","MIA",2024,2024,-0.9011018195260454,0.92791273558175,-1.8290145551077954,42,2.149047724182813,-0.9333891255220284,-0.28774586307903494,30,-2.4651231337866006,0.6361085786788043,-6.15782101803623,3.013600062089422,12
680977,"Donovan, Brendan","STL",2024,2024,-0.9040972433026359,0.5871855457891985,-1.4912827890918343,54,3.077280612037441,0,-2.490095066248244,47,-1.6389933109110475,0.14771052181921332,-8.547515486599318,0.21210853628190945,7
663586,"Riley, Austin","ATL",2024,2024,-0.9279825838765176,-0.3625960195620047,-0.5653865643145128,41,1.5433070543599636,-0.7871379234492404,-1.1187651504727283,41,-0.4001535175747991,-0.1652330467397136,-4.257983759739422,-1.1426740452967599,0
669004,"Melendez, MJ","KC",2024,2024,-0.9439914659091172,0.25970742860188045,-1.2036988945109977,48,3.71899481794755,-2.5055849753887105,-0.9537024139569591,42,-0.618579182889575,-0.5851197116214224,-2.24520395806608,-1.7918973085062566,6
671289,"Freeman, Tyler","CLE",2024,2024,-1.0582299823936094,0.6393260043128418,-1.6975559867064514,38,1.5586234532167427,0,-0.9192974489039011,25,-1.7483692600449576,0.050813273338505764,-2.984677949679075,0.12737573618536935,13
650489,"Castro, Willi","MIN",2024,2024,-1.0742179729674024,1.5001897087048348,-2.574407681672237,83,4.293881741799583,-1.557949332752914,-1.2357427003418344,63,-1.3547704774356988,-1.2196372042365384,-1.2740762365300928,-3.8982473791270564,20
553993,"Suárez, Eugenio","AZ",2024,2024,-1.0781783949676613,0.00985419826627163,-1.088032593233933,54,2.369516937853825,-0.7537964736161115,-1.6058662659714413,50,-0.9092911618255025,-0.17874143140843046,-4.513677274629748,-1.1665327880051946,4
668942,"Rojas, Josh","SEA",2024,2024,-1.0877864006998605,-1.1125422902017157,0.024755889501855245,40,1.3816550889542318,-1.6042288977156582,-0.8899684814402895,27,0.16270935044741244,-0.13795346094555702,1.647931098915234,-1.0754252175570524,13
518692,"Freeman, Freddie","LAD",2024,2024,-1.115660489729827,-1.0581316091231707,-0.0575288806066563,72,3.526788875003367,-2.5712408455285343,-2.013679638598004,61,0.01973651923344008,-0.07726539984009635,-0.9249902229842962,-0.8702249174208773,11
668227,"Arozarena, Randy","SEA",2024,2024,-1.1593129691622202,0.20774137538110574,-1.3670543445433259,72,2.5772172422400375,-0.761253858919112,-1.6082220079398193,46,-1.5237955211235643,0.15674117658023884,0.1479121780223719,0.5247956119761756,26
683737,"Busch, Michael","CHC",2024,2024,-1.1767121363101651,-0.4945809544309085,-0.6821311818792567,47,2.976813324349898,-1.714599178467413,-1.7567951003133935,44,-0.6683132371491816,-0.013817944730075398,-4.994618400123292,-0.5055939759572706,3
669257,"Smith, Will","LAD",2024,2024,-1.1957845398964635,-0.004270128731376811,-1.1915144111650866,41,1.2813276635174629,0,-1.28559779224884,39,-0.9859054772685979,-0.20560893389648888,-5.786884881062232,-1.2281628598569736,2
669701,"Smith, Josh","TEX",2024,2024,-1.296770193844242,-0.7185999660647975,-0.5781702277794445,58,3.0177116893801865,-2.3991023280293,-1.3372093274156844,51,-0.278774850325416,-0.2993953774540283,-2.130483143884224,-1.8223260618431874,7
673237,"Diaz, Yainer","HOU",2024,2024,-1.4378943607400574,-0.7284140641640768,-0.7094802965759806,46,3.157161090942304,-0.8924993947061278,-2.993075760400254,45,-0.43983138125574395,-0.2696489153202366,-4.9582859972868105,-1.710967908067965,1
650333,"Arraez, Luis","SD",2024,2024,-1.4895760573299692,-0.07013756121396755,-1.4194384961160016,72,4.2490684827810075,-0.7800394385220186,-3.539166605472956,64,-1.307685360087358,-0.11175313602864351,-7.393639470057614,-0.9229100639239161,8
608324,"Bregman, Alex","HOU",2024,2024,-1.5882761735320803,-1.3812058750735539,-0.20707029845852637,54,2.918948800889021,-1.8614595415906858,-2.4386951343718883,52,-0.4707459507749364,0.26367565231641005,-5.577331126957687,0.9024486723893741,2
592518,"Machado, Manny","SD",2024,2024,-1.6186531476889612,-0.6201407326134639,-0.9985124150754972,43,1.8119831019754873,0,-2.432123834588952,36,-1.108625205269495,0.11011279019399783,-4.829194259688644,0.18112308703000207,7
571448,"Arenado, Nolan","STL",2024,2024,-1.635997012953207,-0.3721957279232201,-1.263801285029987,43,2.4543079741666958,0,-2.8265037020899166,39,-1.1164637835857478,-0.14733750144423888,-6.49216037021898,-1.1583110385071498,4
807799,"Yoshida, Masataka","BOS",2024,2024,-1.6446360160120692,-1.9782510981753025,0.3336150821632334,38,2.1065916161526395,-2.594721475632756,-1.4901212386951868,35,0.365357111538549,-0.03174202937531559,-1.269189292988979,-0.5254084114130576,3
664056,"Bader, Harrison","NYM",2024,2024,-1.7755194215342214,-1.086769207897516,-0.6887502136367053,56,2.446691460638515,-2.3816657470114735,-1.1517949215245573,35,-0.9171141981209818,0.22836398448427667,0.7676440299923253,2.2414193932149744,21
666181,"Benson, Will","CIN",2024,2024,-1.8340300509070722,-1.4161756723050463,-0.41785437860202584,41,1.4888130169257923,-1.6225064160897285,-1.2824822731411092,25,-0.6100621390552285,0.19220776045320234,-0.059169020810048836,1.7959356418599028,16
666969,"García, Adolis","TEX",2024,2024,-1.8391678150256339,0.1465353667023372,-1.9857031817279711,56,2.8291227467860054,-0.8962790255161736,-1.786308354567495,44,-0.8864985777518004,-1.0992046039761705,-2.1251986391137097,-3.2361701395422724,12
621493,"Ward, Taylor","LAA",2024,2024,-1.8590948829667673,-0.8829261408824899,-0.9761687420842774,44,1.6015007162806696,0,-2.4844268571631596,33,-0.8834962050549617,-0.09267253702931605,-3.126316652599481,-1.1275544608222838,11
572233,"Walker, Christian","AZ",2024,2024,-2.1823351752544484,-1.7990931770906669,-0.38324199816378157,44,1.3722841698875496,-0.8827298012547493,-2.2886475457234665,43,-0.2569642167352534,-0.12627778142852822,-4.2436364710200225,-0.9736554149541198,1
676475,"Burleson, Alec","STL",2024,2024,-2.1876545658597677,-2.08678279277562,-0.10087177308414769,45,2.2716284979772183,-2.5166386498936517,-1.8417726408591872,36,-0.18627776989618677,0.08540599681203927,-2.3719373609273573,0.04254649041628459,9
661388,"Contreras, William","MIL",2024,2024,-2.2736229544640034,-2.161344687776076,-0.11227826668792765,58,2.153221008403011,-1.8297758858704802,-2.484789810308606,51,0.515989294627607,-0.6282675613155346,-1.586828476774942,-2.7860521372618736,7
668939,"Rutschman, Adley","BAL",2024,2024,-2.3223317668094543,-1.8584625494229021,-0.46386921738655196,43,1.8995803815945782,-0.8360277661648591,-2.9220151648526214,42,-0.24520649051441554,-0.2186627268721363,-4.592518667375564,-1.4471487664912033,1
657077,"Verdugo, Alex","NYY",2024,2024,-2.335736964005948,-1.3672975281973694,-0.9684394358085788,45,2.33228028240684,-0.8836153467706382,-2.8159624638335705,43,-0.7516359263477252,-0.21680350946085378,-4.911773153182835,-1.362073337729036,2
670541,"Alvarez, Yordan","HOU",2024,2024,-2.3792502498079,-2.802099507382665,0.422849257574765,50,1.9597322097818313,-0.8311994105913634,-3.930632306573134,44,0.19666251805804885,0.22618673951671625,-2.245820665961693,0.7855942462865682,6
664761,"Bohm, Alec","PHI",2024,2024,-2.4121297937058475,-1.7289946683026196,-0.6831351254032278,56,2.3501111580479397,-2.3893197672778106,-1.6897860590727487,53,-0.6371971131313761,-0.04593801227185156,-4.493435790386755,-0.5503102146409041,3
677587,"Rocchio, Brayan","CLE",2024,2024,-2.4726816893778896,-0.9247900724073654,-1.547891616970524,45,1.4159933522827044,-0.8583175886148181,-1.4824658360752514,31,-1.3853695538525246,-0.16252206311799947,-1.4867656356897463,-1.0762577134018838,14
647304,"Naylor, Josh","CLE",2024,2024,-2.478277038514183,-1.8419196009706693,-0.6363574375435134,43,1.3830468710883685,-0.7477145647363035,-2.477251907322734,40,-0.6013106232356302,-0.0350468143078835,-4.565460285689783,-0.4822812068540513,3
683734,"Vaughn, Andrew","CWS",2024,2024,-2.591061618740536,-1.8268593324752869,-0.7642022862652493,41,1.2568928356301456,0,-3.0837521681054323,41,-0.5623974481531656,-0.2018048381120835,-5.8716774944032,-1.1643653928469453,0
666624,"Morel, Christopher","TB",2024,2024,-2.768962577737363,0.05975777432980872,-2.8287203520671715,39,2.3844340550690735,-1.5699103968920247,-0.7547658838472402,26,-3.0926826071230584,0.26396225505588516,-9.411695928744816,0.9762472933324254,13
694384,"Schanuel, Nolan","LAA",2024,2024,-2.786472967561251,-3.682248001611508,0.8957750340502569,53,2.6217239836980117,-4.354772884091188,-1.9491991012183316,44,0.47145249976223236,0.42432253428802497,-1.7221576196552197,1.8069261359101882,9
669127,"Langeliers, Shea","OAK",2024,2024,-2.8317451596277374,-1.9495112609871912,-0.8822338986405465,39,1.541923486088953,-1.7787290166051337,-1.7127057304710105,34,-0.6780432875796459,-0.20419061106090086,-3.436438683264251,-1.2131958241751868,5
668709,"Bleday, JJ","OAK",2024,2024,-2.849562257808475,-0.6387351889121501,-2.210827068896325,60,2.8429607914016475,-1.6169255259845965,-1.8647704543292016,55,-1.9327448017101312,-0.2780822671861931,-8.01479275335404,-1.7048264226979535,5
665742,"Soto, Juan","NYY",2024,2024,-2.9781146855435634,-1.8615641161780354,-1.116550569365528,55,2.1832422080453595,-0.7668036570198302,-3.2780026672035647,43,-0.9289516994918897,-0.18759886987363836,-6.6401890544392534,-0.565573344595275,12
457705,"McCutchen, Andrew","PIT",2024,2024,-3.0279144378433394,-1.6312704970499439,-1.3966439407933957,39,2.4350000709360917,-0.9445989527371148,-3.1216716152489217,35,-0.18926278685815678,-1.2073811539352384,-4.022550463518027,-3.860214834604832,4
502054,"Pham, Tommy","KC",2024,2024,-3.0720382452648387,-2.4160920754995403,-0.6559461697652983,49,2.239650805963915,-2.442785169394366,-2.2129577120690884,40,-0.8701061500985096,0.214159980333211,-3.2188339989285235,0.8242505350764753,9
669304,"Miranda, Jose","MIN",2024,2024,-3.084701573383021,-2.378281492830853,-0.7064200805521682,42,2.40794899589282,-3.3267747838993826,-1.4594557048242898,39,-0.5071257754661125,-0.1992943050860555,-3.9161947935325383,-1.293197418761932,3
621566,"Olson, Matt","ATL",2024,2024,-3.1120323202513696,-2.3531539923655886,-0.7588783278857809,47,2.2963271954802127,-1.7826674521538253,-2.8668137356919767,47,-0.4787958170295117,-0.2800825108562692,-5.88592105808201,-1.75194604679265,0
656941,"Schwarber, Kyle","PHI",2024,2024,-3.117083385200491,-0.6971478606944179,-2.419935524506073,43,2.5109335224786795,-0.8835198757467286,-2.3245615074263686,39,-1.8769523242797557,-0.5429832002263171,-11.045687116071424,-1.8466072498125254,4
666176,"Adell, Jo","LAA",2024,2024,-3.2120516021316474,-1.289532899302946,-1.9225187028287012,54,1.5411562114804205,-0.8147090389315423,-2.015980071851825,32,-1.472285157601851,-0.450233545226851,-0.43111140670563575,0.013492404029242299,22
650490,"Díaz, Yandy","TB",2024,2024,-3.313221949046329,-2.2967654298491587,-1.0164565191971704,46,1.854171095227842,-1.756795525626352,-2.3941409994506495,45,-0.7949202091701378,-0.22153631002703292,-8.576437848670254,-1.6902447422175484,1
608385,"Winker, Jesse","NYM",2024,2024,-3.6849728423328685,-2.860669013632416,-0.8243038287004524,46,1.3767563411631034,-2.5603861000824777,-1.6770392547130413,35,-1.021852899989323,0.19754907128887098,-3.1275628608209907,0.6204064094907628,11
624585,"Soler, Jorge","ATL",2024,2024,-4.002452425950767,-3.495748498921483,-0.5067039270292837,37,1.305120662816536,-1.6093097041769082,-3.19155945756111,36,-0.3200199144861771,-0.18668401254310654,-4.767051855372924,-1.4555779724439502,1
624413,"Alonso, Pete","NYM",2024,2024,-4.026024332858099,-3.5972367741892337,-0.42878755866886487,52,2.1171307453730837,-3.620783090487178,-2.0935844290751398,50,-0.1778686196688433,-0.25091893900002155,-3.8805953175269536,-1.7268252603860166,2
650402,"Torres, Gleyber","NYY",2024,2024,-4.1059256270895705,-2.748691967323979,-1.3572336597655912,52,2.7198439383856563,-3.313727271307437,-2.1548086344021975,45,-1.2025028566318314,-0.15473080313375964,-6.8536191176989405,-1.449869800744891,7
457759,"Turner, Justin","SEA",2024,2024,-4.109484195347718,-2.473229108695413,-1.636255086652305,40,0.7985867006400973,0,-3.271815809335511,38,-1.4358343882831353,-0.20042069836917,-7.276381798167466,-1.494003568003473,2
542303,"Ozuna, Marcell","ATL",2024,2024,-4.267973413367726,-3.3011237816534544,-0.9668496317142721,43,1.218847002741568,0,-4.5199707843950225,42,-0.9764708793197198,0.00962124760544774,-9.156007224033583,-0.4699600382837186,1
592206,"Castellanos, Nick","PHI",2024,2024,-4.490199008439411,-3.075660475819325,-1.4145385326200866,49,1.9829328281120373,-2.280986263955619,-2.777607039975744,42,-0.6978931732556274,-0.716645359364459,-4.642102164926716,-2.764721162879979,7
665489,"Guerrero Jr., Vladimir","TOR",2024,2024,-6.12908659197263,-3.657673040600698,-2.471413551371932,59,2.4991362530623284,-2.4871129891757655,-3.669696304487262,56,-1.6998973866752218,-0.7715161646967097,-9.707448464650309,-2.9619476191308407,3